id,name,author,category,active
247,רק על עצמי לספר ידעתי,רחל בלובשטיין,שירה,True
248,הלך נפש,לאה גולדברג,שירה,True
249,שיבולת ירוקה,לאה גולדברג,שירה,True
250,עם קולות מן הים,לאה גולדברג,שירה,True
251,בלילה כל הכוכבים דולקים,נתן אלתרמן,שירה,True
252,עוד חוזר הניגון,נתן אלתרמן,שירה,True
253,כוכבים בחוץ,נתן אלתרמן,שירה,True
254,שמחת עניים,נתן אלתרמן,שירה,True
255,עיר היונה,נתן אלתרמן,שירה,True
256,פגישה לאין קץ,נתן אלתרמן,שירה,True
257,אם אדם,לאה גולדברג,שירה,True
258,שבעה ימים,א.א. פאפ,פילוסופיה,True
259,הנבואה,א.א. פאפ,פילוסופיה,True
260,הלוגיקה של המחקר המדעי,קרל פופר,פילוסופיה,True
261,החברה הפתוחה ואויביה,קרל פופר,פילוסופיה,True
262,על חירות,ג'ון סטיוארט מיל,פילוסופיה,True
263,הנסיך,ניקולו מקיאוולי,פוליטיקה,True
264,לזכור את כולם,יונתן יבין,ספרות ישראלית,True
265,אלף שמשות זוהרות,חאלד חוסייני,דרמה,True
266,מרוץ העפיפונים,חאלד חוסייני,דרמה,True
267,אל המגדלור,וירג'יניה וולף,רומן,True
268,גברת דאלווי,וירג'יניה וולף,רומן,True
269,חדר משלך,וירג'יניה וולף,מאמר,True
270,אורלנדו,וירג'יניה וולף,רומן,True
271,האדם מחפש משמעות,ויקטור פראנקל,פסיכולוגיה,True
272,הנבואה של מרי סלסטין,ג'יימס רדפילד,רוחני,True
273,כוחו של הרגע הזה,אקהרט טולה,רוחני,True
274,האלכימאי,פאולו קואלו,פילוסופיה,True
275,על הכוזרי,מרדכי שקורי,פילוסופיה,True
276,יחסי מין ומוות,זיגמונד פרויד,פסיכולוגיה,True
277,פסיכופתולוגיה של חיי היומיום,זיגמונד פרויד,פסיכולוגיה,True
278,פירוש החלומות,זיגמונד פרויד,פסיכולוגיה,True
279,האני והסתמי,זיגמונד פרויד,פסיכולוגיה,True
280,תרבות בלא נחת,זיגמונד פרויד,פסיכולוגיה,True
281,פחד ורעדה,סרן קירקגור,פילוסופיה,True
282,או-או,סרן קירקגור,פילוסופיה,True
283,מחלת המוות,סרן קירקגור,פילוסופיה,True
284,הולדת הטרגדיה,פרידריך ניטשה,פילוסופיה,True
285,כה אמר זרתוסטרא,פרידריך ניטשה,פילוסופיה,True
286,מעבר לטוב ולרע,פרידריך ניטשה,פילוסופיה,True
287,גנאלוגיה של המוסר,פרידריך ניטשה,פילוסופיה,True
288,שקיעת האלילים,פרידריך ניטשה,פילוסופיה,True
289,אדם הוא מה שהוא אוכל,לודוויג פוירבך,פילוסופיה,True
290,הקפיטל,קרל מרקס,כלכלה,True
291,המניפסט הקומוניסטי,קרל מרקס ופרידריך אנגלס,פוליטיקה,True
292,מלחמת העולם השנייה,וינסטון צ'רצ'יל,היסטוריה,True
293,הדמוקרטיה באמריקה,אלכסיס דה טוקוויל,פוליטיקה,True
294,עושר העמים,אדם סמית',כלכלה,True
295,לווייתן,תומאס הובס,פילוסופיה,True
296,שתי מסות על ממשל,ג'ון לוק,פילוסופיה,True
297,האמנה החברתית,ז'אן-ז'אק רוסו,פילוסופיה,True
298,ביקורת התבונה הטהורה,עמנואל קאנט,פילוסופיה,True
299,ביקורת התבונה המעשית,עמנואל קאנט,פילוסופיה,True
300,ביקורת כוח השיפוט,עמנואל קאנט,פילוסופיה,True
301,פנומנולוגיה של הרוח,ג.ו.פ. הגל,פילוסופיה,True
302,מדע הלוגיקה,ג.ו.פ. הגל,פילוסופיה,True
303,עולם כרצון וייצוג,ארתור שופנהאואר,פילוסופיה,True
304,שתי הדרכים,רבקה ורדה,ילדים,True
305,החכמה של הגוף,דויד הרלינג,בריאות,True
306,המדריך המלא ליוגה,ב.ק.ס. איינגר,בריאות,True
307,טאו טה צ'ינג,לאו דזה,פילוסופיה,True
308,ספר הזן,אלן ווטס,פילוסופיה,True
309,הדרך הקצרה ביותר,צ'ארלס בוקובסקי,שירה,True
310,על הדרך,ג'ק קרואק,רומן,True
311,ארוחת בוקר בטיפאני,טרומן קפוטה,נובלה,True
312,בדם קר,טרומן קפוטה,פשע אמיתי,True
313,הרוח והשדים,ריימונד קארבר,סיפורים קצרים,True
314,על מה אנחנו מדברים כשאנחנו מדברים על אהבה,ריימונד קארבר,סיפורים קצרים,True
315,הזקן והים,ארנסט המינגוויי,נובלה,True
316,למי צלצלו הפעמונים,ארנסט המינגוויי,רומן,True
317,וזרח השמש,ארנסט המינגוויי,רומן,True
318,השלג של קילימנג'רו,ארנסט המינגוויי,סיפורים קצרים,True
319,אז משה,משה דיין,ביוגרפיה,True
320,סיפור חיי,מנחם בגין,ביוגרפיה,True
321,הדרך שלי,שמעון פרס,ביוגרפיה,True
322,מלחמתי לשלום,יצחק רבין,ביוגרפיה,True
323,פרקי אבות,רבנים,מוסר,True
324,בן סירא,בן סירא,חוכמה,True
325,מגילת הנחושת,מגילות מדבר יהודה,היסטורי,True
326,חזיון העצמות היבשות,יחזקאל הנביא,דת,True
327,ספר ישעיהו,ישעיהו הנביא,דת,True
328,ספר ירמיהו,ירמיהו הנביא,דת,True
329,ספר הושע,הושע הנביא,דת,True
330,ספר עמוס,עמוס הנביא,דת,True
331,ספר יונה,יונה הנביא,דת,True
332,ספר מיכה,מיכה הנביא,דת,True
333,ספר נחום,נחום הנביא,דת,True
334,ספר חבקוק,חבקוק הנביא,דת,True
335,ספר צפניה,צפניה הנביא,דת,True
336,ספר חגי,חגי הנביא,דת,True
337,ספר זכריה,זכריה הנביא,דת,True
338,ספר מלאכי,מלאכי הנביא,דת,True
339,ספר דברי הימים,עזרא הסופר,היסטורי,True
340,ספר עזרא,עזרא הסופר,היסטורי,True
341,ספר נחמיה,נחמיה,היסטורי,True
342,ספר שמואל,שמואל הנביא,היסטורי,True
343,ספר מלכים,ירמיהו הנביא,היסטורי,True
344,ספר יהושע,יהושע בן נון,היסטורי,True
345,ספר שופטים,שמואל הנביא,היסטורי,True
346,ספר בראשית,משה רבנו,דת,True
347,ספר שמות,משה רבנו,דת,True
348,ספר ויקרא,משה רבנו,דת,True
349,ספר במדבר,משה רבנו,דת,True
350,ספר דברים,משה רבנו,דת,True
351,צפרדעים,אריסטופנס,קומדיה,True
352,העננים,אריסטופנס,קומדיה,True
353,הציפורים,אריסטופנס,קומדיה,True
354,ליסיסטרטה,אריסטופנס,קומדיה,True
355,אגממנון,אייסכילוס,טרגדיה,True
356,כף קלאסיס,אייסכילוס,טרגדיה,True
357,אומינידס,אייסכילוס,טרגדיה,True
358,פרומתיאוס הכבול,אייסכילוס,טרגדיה,True
359,הבכחיות,אוריפידס,טרגדיה,True
360,מדיאה,אוריפידס,טרגדיה,True
361,הטרויאניות,אוריפידס,טרגדיה,True
362,אלקטרה,אוריפידס,טרגדיה,True
363,הילדים של העיר העתיקה,לאה איני,ספרות ישראלית,True
364,חורף עם תפוחים,רחל איתן,ספרות ישראלית,True
365,הדרך אל הגן,אהוד בן עזר,ספרות ישראלית,True
366,שלושה ימים של גשם,תמר ורטה-זהבי,ספרות ישראלית,True
367,היומן שלי,אנה פרנק,יומן,True
368,הנער בפיג'מת הפסים,ג'ון בוין,היסטורי,True
369,הגנבון,ינוש קורצ'אק,ילדים,True
370,המלך מתיא הראשון,ינוש קורצ'אק,ילדים,True
371,טיפות של גשם,צ'ינגיז אייטמטוב,רומן,True
372,הג'ירפה שאהבה לרקוד,זיוה שמיר,ילדים,True
373,המטבח של אוליבר,אוליבר טוויסט,בישול,True
374,מזל טוב אדון ברוך,אדון ברוך,ילדים,True
375,הנעלם,משה יצחקי,בלש,True
376,הסוד שבעמק,אלי עמיר,ספרות ישראלית,True
377,אהבת ציון,אברהם מאפו,היסטורי,True
378,אשמת אמת,יהודה עמיחי,שירה,True
379,לא רחוק מכאן,יהודה עמיחי,שירה,True
380,גם אגרוף היה פעם יד פתוחה ואצבעות,יהודה עמיחי,שירה,True
381,שירים על אהבה ועל המוות,יהודה עמיחי,שירה,True
382,החיים הם קטסטרופה עם הפסקות קצרות של אושר,א.ב יהושע,סיפורים קצרים,True
383,העורך דין,מיכאל הנדלזלץ,ביוגרפיה,True
384,מלכת היופי של פלורידה,גבי ניצן,סיפורים קצרים,True
385,הדרך הישנה,מאיר ויזלטיר,שירה,True
386,שירים על אהבה ועל דברים אחרים,מאיר ויזלטיר,שירה,True
387,משהו אדום,יונה וולך,שירה,True
388,שני גנים,יונה וולך,שירה,True
389,תודעה,יונה וולך,שירה,True
390,צורות,יונה וולך,שירה,True
391,הדודאים,רחל שפירא,שירה,True
392,כשהים עולה,עוזי וייל,סיפורים קצרים,True
393,החייל האמיץ שוויק,יארוסלב האשק,סאטירה,True
394,ג'יין אייר,שרלוט ברונטה,רומן,True
395,אנקת גבהים,אמילי ברונטה,רומן,True
396,בין שתי ערים,צ'ארלס דיקנס,היסטורי,True
397,תקוות גדולות,צ'ארלס דיקנס,רומן,True
398,אוליבר טוויסט,צ'ארלס דיקנס,רומן,True
399,דוד קופרפילד,צ'ארלס דיקנס,רומן,True
400,סיפורי קנטרברי,ג'פרי צ'וסר,שירה,True
401,דקאמרון,ג'ובאני בוקאצ'ו,סיפורים קצרים,True
402,גן העדן האבוד,ג'ון מילטון,אפוס,True
403,הקומדיה האלוהית,דנטה אליגיירי,אפוס,True
404,איליאדה,הומרוס,אפוס,True
405,מיתוסים יווניים,רוברט גרייבס,מיתולוגיה,True
406,הבטחתי לך ים,יעקב אגמון,שירה,True
407,המסע אל עצמי,תומר פרסיקו,רוחני,True
408,הדרך הנכונה,מייק בורשטיין,פילוסופיה,True
409,עולמה של סופי,ג'וסטיין גורדר,פילוסופיה,True
410,האיש שרצה להיות מלך,רודיארד קיפלינג,הרפתקאות,True
411,ספר הג'ונגל,רודיארד קיפלינג,הרפתקאות,True
412,ריב המלכים,ט.ה. וייט,פנטזיה,True
413,האביר על הסוס הלבן,ט.ה. וייט,פנטזיה,True
414,מלכת החרבות,ט.ה. וייט,פנטזיה,True
415,הנשר והנץ,ט.ה. וייט,פנטזיה,True
416,העיר המקוללת,סטיבן קינג,אימה,True
417,בית העלמין לחיות,סטיבן קינג,אימה,True
418,מיזרי,סטיבן קינג,אימה,True
419,החור השחור,סטיבן קינג,מדע בדיוני,True
420,המיטה,סטיבן קינג,אימה,True
421,האי,סטיבן קינג,אימה,True
422,הגוף,סטיבן קינג,דרמה,True
423,אני - רובוט,אייזק אסימוב,מדע בדיוני,True
424,המוסד,אייזק אסימוב,מדע בדיוני,True
425,קץ הילדות,ארתור סי. קלארק,מדע בדיוני,True
426,2001: אודיסיאה בחלל,ארתור סי. קלארק,מדע בדיוני,True
427,אדוני הזבובים,ויליאם גולדינג,פילוסופיה,True
428,הזקן והים,ארנסט המינגוויי,הרפתקאות,True
429,היופי והחיה,ז'אן-מארי לה פרינס דה בומון,אגדה,True
430,כיפה אדומה,האחים גרים,אגדה,True
431,שלגיה,האחים גרים,אגדה,True
432,רפונזל,האחים גרים,אגדה,True
433,הנסל וגרטל,האחים גרים,אגדה,True
434,סינדרלה,שארל פרו,אגדה,True
435,היפהפייה הנרדמת,שארל פרו,אגדה,True
436,חתול במגפיים,שארל פרו,אגדה,True
437,זאב ולנצ'יק,מקסים גורקי,סיפורים קצרים,True
438,אמא,מקסים גורקי,רומן,True
439,שלוש אחיות,אנטון צ'כוב,דרמה,True
440,הדודה,אנטון צ'כוב,דרמה,True
441,גן הדובדבנים,אנטון צ'כוב,דרמה,True
442,השחף,אנטון צ'כוב,דרמה,True
443,מחזה הפיטמה,אנטון צ'כוב,דרמה,True
444,הכלה,אנטון צ'כוב,סיפורים קצרים,True
445,סיפורים כפריים,אנטון צ'כוב,סיפורים קצרים,True
446,השיטה,אנטון צ'כוב,סיפורים קצרים,True
447,ארץ הגשם,אנטון צ'כוב,סיפורים קצרים,True
448,סלולרי,סטיבן קינג,אימה,True
449,קוג'ו,סטיבן קינג,אימה,True
450,האיש הרץ,סטיבן קינג,מדע בדיוני,True
451,האזור המת,סטיבן קינג,אימה,True
452,לובדאונס,סטיבן קינג,אימה,True
453,אגם האימה,סטיבן קינג,אימה,True
454,דוקטור שינה,סטיבן קינג,אימה,True
455,הזר,סטיבן קינג,אימה,True
456,החוג המהיר,סטיבן קינג,אימה,True
457,מיסטר מרצדס,סטיבן קינג,מתח,True
458,מוצאים את האושר,סטיבן קינג,דרמה,True
459,ארוכים,סטיבן קינג,סיפורים קצרים,True
460,מכשפות,סטיבן קינג,אימה,True
461,האפלה,סטיבן קינג,אימה,True
462,עין הדרקון,סטיבן קינג,פנטזיה,True
463,המגדל האפל,סטיבן קינג,פנטזיה,True
464,השערורייה,סטיבן קינג,מתח,True
465,הכישרון של מיכאל,דפנה בן צבי,ילדים,True
466,האריה שאהב תות,תמר בורנשטיין-לזר,ילדים,True
467,מעשה בשני אחים,לוין קיפניס,ילדים,True
468,אליעזר והגזר,לוין קיפניס,ילדים,True
469,רימון והדבורה,לוין קיפניס,ילדים,True
470,השפן הקטן,לוין קיפניס,ילדים,True
471,רוח בערבה,קנת גרהם,ילדים,True
472,פו הדב,א.א. מילן,ילדים,True
473,מנהרת הזמן,ג'ין ויילדר,ילדים,True
474,מסיבת תה,לואיס קרול,פנטזיה,True
475,הרפתקאותיו של טינטין,הרז'ה,קומיקס,True
476,הדרקונים של פרן,אן מקאפרי,מדע בדיוני,True
477,קרח ואש,ג'ורג' ר.ר. מרטין,פנטזיה,True
478,משחקי הכס,ג'ורג' ר.ר. מרטין,פנטזיה,True
479,עימות המלכים,ג'ורג' ר.ר. מרטין,פנטזיה,True
480,סופת החרבות,ג'ורג' ר.ר. מרטין,פנטזיה,True
481,משתה לעורבים,ג'ורג' ר.ר. מרטין,פנטזיה,True
482,ריקוד עם דרקונים,ג'ורג' ר.ר. מרטין,פנטזיה,True
483,רוחות החורף,ג'ורג' ר.ר. מרטין,פנטזיה,False
484,חלום של אביב,ג'ורג' ר.ר. מרטין,פנטזיה,False
485,הקמע,סטיבן קינג,אימה,True
486,הניצוץ,סטיבן קינג,אימה,True
487,טירת הוואנה,חורחה לואיס בורחס,סיפורים קצרים,True
488,גן השבילים המתפצלים,חורחה לואיס בורחס,סיפורים קצרים,True
489,אלף לילה ולילה,סיפורי עם,אגדות,True
490,הקאמורה,רוברטו סביאנו,פשע,True
491,אבא עשיר - אבא עני,רוברט קיוסאקי,כלכלה,True
492,חשוב והתעשר,נפוליאון היל,עזרה עצמית,True
493,כוחו של הרגל,צ'ארלס דוחיג,פסיכולוגיה,True
494,קיצור תולדות ירושלים,מאיר שלו,היסטוריה,True
495,הרוח בערפל,שולמית אלוני,פוליטי,True
496,הקיר,מרים ילן-שטקליס,ילדים,True
497,אצו רצו גמדים,מרים ילן-שטקליס,ילדים,True
498,דני דין,שמעון צמרת,ילדים,True
499,הכינה נחמה,דבורה עומר,ילדים,True
500,ציוני דרך,דבורה עומר,ביוגרפיה,True